user_id,pais,moneda,ingreso_mensual,nivel_endeudamiento,frecuencia_ahorro,descripcion,valor,categoria,fecha,tipo_texto
19,AR,ARS,244714,42,Alta,suscripcion a netflix argentina,9244,streaming,2026-01-23,natural
19,AR,ARS,244714,42,Alta,pago provincia net,73836,servicios,2026-01-13,natural
19,AR,ARS,244714,42,Alta,mercadopago*almacen,16542,alimentacion,2026-01-04,cartola
19,AR,ARS,244714,42,Alta,autop. del oeste compra,20689,transporte,2026-01-28,cartola
19,AR,ARS,244714,42,Alta,suscripcion a netflix argentina,11987,streaming,2026-01-02,natural
19,AR,ARS,244714,42,Alta,peaje illia ausa,2475,transporte,2026-01-15,cartola
19,AR,ARS,244714,42,Alta,pago provincia net,64693,servicios,2026-01-21,natural
19,AR,ARS,244714,42,Alta,grido helados compra,5461,alimentacion,2026-01-06,cartola
19,AR,ARS,244714,42,Alta,pago edenor,25924,servicios,2026-01-18,natural
19,AR,ARS,244714,42,Alta,suscripcion a disney plus argentina,8163,streaming,2026-01-08,natural
19,AR,ARS,244714,42,Alta,compra en sanatorio otamendi,52136,salud,2026-01-14,natural
19,AR,ARS,244714,42,Alta,pago edet tucuman,25281,servicios,2026-01-20,natural
19,AR,ARS,244714,42,Alta,pago consorcio caballito,69308,vivienda,2026-01-19,natural
19,AR,ARS,244714,42,Alta,mp*disney plus arg,10538,streaming,2026-01-17,cartola
19,AR,ARS,244714,42,Alta,deb aut on fit gimnasios,30451,ocio,2026-01-08,cartola
19,AR,ARS,244714,42,Alta,deb aut claro hogar,25992,servicios,2026-01-27,cartola
19,AR,ARS,244714,42,Alta,provincia net recauda,33263,servicios,2026-01-25,cartola
19,AR,ARS,244714,42,Alta,pago banco patagonia,15782,otros,2026-01-13,natural
19,AR,ARS,244714,42,Alta,mercadopago*elgalpon,20568,alimentacion,2026-01-13,cartola
19,AR,ARS,244714,42,Alta,teatro opera entradas,42192,ocio,2026-01-15,cartola
19,AR,ARS,244714,42,Alta,carga bencina en peaje alberti,4386,transporte,2026-01-26,natural
19,AR,ARS,244714,42,Alta,pago edesal san luis,30106,servicios,2026-01-12,natural
19,AR,ARS,244714,42,Alta,axion energy suc,65543,transporte,2026-01-06,cartola
19,AR,ARS,244714,42,Alta,pago colegio ward,60213,educacion,2026-01-16,natural
19,AR,ARS,244714,42,Alta,vital s.a. pos,67435,alimentacion,2026-01-19,cartola
19,AR,ARS,244714,42,Alta,mp*spotify argentina,8585,streaming,2026-01-29,cartola
19,AR,ARS,244714,42,Alta,compra en el noble,5784,alimentacion,2026-01-06,natural
19,AR,ARS,244714,42,Alta,pago ligier pinturerias,65870,vivienda,2026-01-06,natural
19,AR,ARS,244714,42,Alta,compra en sanatorio guemes,51645,salud,2026-01-12,natural
19,AR,ARS,244714,42,Alta,pago pagomiscuentas,79526,servicios,2026-01-25,natural
19,AR,ARS,244714,42,Alta,pago en pani,33262,alimentacion,2026-01-22,natural
19,AR,ARS,244714,42,Alta,opticas lof compra,69106,salud,2026-01-17,cartola
19,AR,ARS,244714,42,Alta,suscripcion a disney plus argentina,5502,streaming,2026-01-06,natural
19,AR,ARS,244714,42,Alta,pago gas nea,56480,servicios,2026-01-14,natural
19,AR,ARS,244714,42,Alta,viaje en cabify,19668,transporte,2026-01-26,natural
19,AR,ARS,244714,42,Alta,starbucks s.a. pos,19664,alimentacion,2026-01-20,cartola
19,AR,ARS,244714,42,Alta,pago ligier pinturerias,81614,vivienda,2026-01-11,natural
19,AR,ARS,244714,42,Alta,autop. del oeste compra,26815,transporte,2026-01-06,cartola
19,AR,ARS,244714,42,Alta,pani deli compra,57905,alimentacion,2026-01-18,cartola
19,AR,ARS,244714,42,Alta,trenes argentinos pos,3075,transporte,2026-01-11,cartola
19,AR,ARS,244714,42,Alta,papa johns pizza,14973,alimentacion,2026-01-09,cartola
19,AR,ARS,244714,42,Alta,pago claro hogar argentina,27001,servicios,2026-01-09,natural
19,AR,ARS,244714,42,Alta,mp*amazon prime arg,3786,ocio,2026-01-28,cartola
19,AR,ARS,244714,42,Alta,pago consorcioabierto,31792,vivienda,2026-01-19,natural
19,AR,ARS,244714,42,Alta,octavo piso expensas,25436,vivienda,2026-01-28,cartola
19,AR,ARS,244714,42,Alta,pago en burger king,15235,alimentacion,2026-01-25,natural
19,AR,ARS,244714,42,Alta,farmacias selma pos,64486,salud,2026-01-05,cartola
19,AR,ARS,244714,42,Alta,suscripcion a netflix argentina,12281,streaming,2026-01-10,natural
19,AR,ARS,244714,42,Alta,compra en maxiconsumo,53248,alimentacion,2026-01-13,natural
19,AR,ARS,244714,42,Alta,pago epen neuquen,41155,servicios,2026-01-07,natural
19,AR,ARS,244714,42,Alta,pago pinturerias rex,74436,vivienda,2026-01-24,natural
19,AR,ARS,244714,42,Alta,mp*netflix argentina,12100,streaming,2026-01-24,cartola
19,AR,ARS,244714,42,Alta,pago pagomiscuentas,26955,servicios,2026-01-22,natural
19,AR,ARS,244714,42,Alta,suscripcion a passline argentina,29940,ocio,2026-01-23,natural
19,AR,ARS,244714,42,Alta,pedidosya compra,14924,alimentacion,2026-01-07,cartola
19,AR,ARS,244714,42,Alta,mp*spotify argentina,3579,streaming,2026-01-04,cartola
19,AR,ARS,244714,42,Alta,banco macro deb automatico,1304,otros,2026-01-17,cartola
19,AR,ARS,244714,42,Alta,deb aut univ s.andres,48976,educacion,2026-01-15,cartola
19,AR,ARS,244714,42,Alta,suscripcion a disney plus argentina,7115,streaming,2026-01-22,natural
19,AR,ARS,244714,42,Alta,carga bencina en plusmar,33601,transporte,2026-01-11,natural
19,AR,ARS,244714,42,Alta,entrada a smart fit argentina,44107,ocio,2026-01-19,natural
19,AR,ARS,244714,42,Alta,argenprop deb aut,38695,vivienda,2026-01-26,cartola
19,AR,ARS,244714,42,Alta,giro pago facil recauda,61611,servicios,2026-01-23,cartola
19,AR,ARS,244714,42,Alta,compra en farmacias vantage,65913,salud,2026-01-13,natural
19,AR,ARS,244714,42,Alta,suscripcion a disney plus argentina,5049,streaming,2026-01-28,natural
19,AR,ARS,244714,42,Alta,deb aut aguas cordobesas,45390,servicios,2026-01-09,cartola
19,AR,ARS,244714,42,Alta,wendys suc,22129,alimentacion,2026-01-29,cartola
19,AR,ARS,244714,42,Alta,pago edesur,83696,servicios,2026-01-23,natural
19,AR,ARS,244714,42,Alta,emova subte caba,8240,transporte,2026-01-10,cartola
19,AR,ARS,244714,42,Alta,pago movistar hogar argentina,43818,servicios,2026-01-22,natural
19,AR,ARS,244714,42,Alta,deb aut claro hogar,39336,servicios,2026-01-20,cartola
19,AR,ARS,244714,42,Alta,pago camuzzi gas pampeana,37027,servicios,2026-01-21,natural
19,AR,ARS,244714,42,Alta,suscripcion a amazon prime argentina,7955,ocio,2026-01-27,natural
19,AR,ARS,244714,42,Alta,compra en laboratorio stamboulian,53684,salud,2026-01-22,natural
19,AR,ARS,244714,42,Alta,compra en burger king,17865,alimentacion,2026-01-28,natural
19,AR,ARS,244714,42,Alta,pago ferreteria el progreso,22017,vivienda,2026-01-12,natural
19,AR,ARS,244714,42,Alta,compra en sanatorio guemes,52598,salud,2026-01-29,natural
19,AR,ARS,244714,42,Alta,pago en panaderia san jose,3179,alimentacion,2026-01-03,natural
19,AR,ARS,244714,42,Alta,starbucks s.a. pos,4294,alimentacion,2026-01-26,cartola
19,AR,ARS,244714,42,Alta,suscripcion a netflix argentina,9463,streaming,2026-01-22,natural
19,AR,ARS,244714,42,Alta,compra en opticas lof,47389,salud,2026-01-04,natural
19,AR,ARS,244714,42,Alta,consorcio palermo exp,36320,vivienda,2026-01-28,cartola
19,AR,ARS,244714,42,Alta,pago zonaprop,24524,vivienda,2026-01-08,natural
19,AR,ARS,244714,42,Alta,deb aut claro hogar,31215,servicios,2026-01-25,cartola
19,AR,ARS,244714,42,Alta,wendys suc,20537,alimentacion,2026-01-10,cartola
19,AR,ARS,244714,42,Alta,comafi cargo mant cta,13539,otros,2026-01-04,cartola
19,AR,ARS,244714,42,Alta,metrovias boleteria,5595,transporte,2026-01-11,cartola
19,AR,ARS,244714,42,Alta,deb aut camuzzi pampeana,76400,servicios,2026-01-02,cartola
19,AR,ARS,244714,42,Alta,pago federacion patronal seguros,64855,otros,2026-01-16,natural
19,AR,ARS,244714,42,Alta,viaje en ypf,67081,transporte,2026-01-13,natural
19,AR,ARS,244714,42,Alta,argenprop deb aut,50712,vivienda,2026-01-27,cartola
19,AR,ARS,244714,42,Alta,suscripcion a multiplex cines,8125,ocio,2026-01-29,natural
19,AR,ARS,244714,42,Alta,deb aut gas nea pos,40763,servicios,2026-01-14,cartola
19,AR,ARS,244714,42,Alta,suscripcion a smart fit argentina,35150,ocio,2026-01-03,natural
19,AR,ARS,244714,42,Alta,deb aut movistar hogar,38991,servicios,2026-01-12,cartola
19,AR,ARS,244714,42,Alta,pago edesur,52132,servicios,2026-01-29,natural
19,AR,ARS,244714,42,Alta,pago en el cuartito,21711,alimentacion,2026-01-19,natural
19,AR,ARS,244714,42,Alta,administracion san martin,40449,vivienda,2026-01-24,cartola
20,AR,ARS,262141,51,Alta,pago ferreteria el puente,26737,vivienda,2026-01-05,natural
20,AR,ARS,262141,51,Alta,central oeste compra,55241,salud,2026-01-02,cartola
20,AR,ARS,262141,51,Alta,pani deli compra,17961,alimentacion,2026-01-16,cartola
20,AR,ARS,262141,51,Alta,pago naturgy,13119,servicios,2026-01-07,natural
20,AR,ARS,262141,51,Alta,deb aut on fit gimnasios,31964,ocio,2026-01-29,cartola
20,AR,ARS,262141,51,Alta,alquileres argentina deb,40606,vivienda,2026-01-15,cartola
20,AR,ARS,262141,51,Alta,hsbc comision paquete deb,18920,otros,2026-01-13,cartola
20,AR,ARS,262141,51,Alta,ar.deb.aut. itba suc,11895,educacion,2026-01-23,cartola
20,AR,ARS,262141,51,Alta,viaje en peaje dock sud,4541,transporte,2026-01-17,natural
20,AR,ARS,262141,51,Alta,mercadopago*ferrind,27739,vivienda,2026-01-24,cartola
20,AR,ARS,262141,51,Alta,deb aut edenor s.a.,53640,servicios,2026-01-06,cartola
20,AR,ARS,262141,51,Alta,pago easy,50873,vivienda,2026-01-24,natural
20,AR,ARS,262141,51,Alta,el club de la milanesa,33694,alimentacion,2026-01-21,cartola
20,AR,ARS,262141,51,Alta,consorcioabierto expensas,34375,vivienda,2026-01-19,cartola
20,AR,ARS,262141,51,Alta,provincia net recauda,85420,servicios,2026-01-08,cartola
20,AR,ARS,262141,51,Alta,viaje en peaje alberti,2745,transporte,2026-01-13,natural
20,AR,ARS,262141,51,Alta,suscripcion a luna park,48390,ocio,2026-01-04,natural
20,AR,ARS,262141,51,Alta,deb aut univ palermo,50505,educacion,2026-01-07,cartola
20,AR,ARS,262141,51,Alta,viaje en puma energy,28607,transporte,2026-01-12,natural
20,AR,ARS,262141,51,Alta,colegio champagnat deb,42255,educacion,2026-01-27,cartola
20,AR,ARS,262141,51,Alta,suscripcion a disney plus argentina,9476,streaming,2026-01-07,natural
20,AR,ARS,262141,51,Alta,mostaza suc compra,12592,alimentacion,2026-01-27,cartola
20,AR,ARS,262141,51,Alta,mp*amazon prime arg,4350,ocio,2026-01-02,cartola
20,AR,ARS,262141,51,Alta,trenes argentinos pos,927,transporte,2026-01-27,cartola
20,AR,ARS,262141,51,Alta,clinica mater dei compra,75912,salud,2026-01-18,cartola
20,AR,ARS,262141,51,Alta,telecentro debito directo,51709,servicios,2026-01-26,cartola
20,AR,ARS,262141,51,Alta,hospital britanico compra,58264,salud,2026-01-18,cartola
20,AR,ARS,262141,51,Alta,viaje en axion energy,40036,transporte,2026-01-24,natural
20,AR,ARS,262141,51,Alta,el noble compra,23366,alimentacion,2026-01-24,cartola
20,AR,ARS,262141,51,Alta,pago edesal san luis,27760,servicios,2026-01-22,natural
20,AR,ARS,262141,51,Alta,viaje en ypf,62931,transporte,2026-01-25,natural
20,AR,ARS,262141,51,Alta,compra en clinica suizo argentina,81686,salud,2026-01-14,natural
20,AR,ARS,262141,51,Alta,osecac cuota directa,15699,salud,2026-01-13,cartola
20,AR,ARS,262141,51,Alta,easy compra internet,86832,vivienda,2026-01-05,cartola
20,AR,ARS,262141,51,Alta,pago movistar hogar argentina,44951,servicios,2026-01-03,natural
20,AR,ARS,262141,51,Alta,la trastienda compra pos,72748,ocio,2026-01-24,cartola
20,AR,ARS,262141,51,Alta,mp*spotify argentina,7622,streaming,2026-01-20,cartola
20,AR,ARS,262141,51,Alta,pago edersa rio negro,75709,servicios,2026-01-17,natural
20,AR,ARS,262141,51,Alta,compra en pani,52437,alimentacion,2026-01-03,natural
20,AR,ARS,262141,51,Alta,clinica suizo argentina,91747,salud,2026-01-25,cartola
20,AR,ARS,262141,51,Alta,antares compra pos,16127,alimentacion,2026-01-28,cartola
20,AR,ARS,262141,51,Alta,pago edesur,68114,servicios,2026-01-12,natural
20,AR,ARS,262141,51,Alta,compra en verduleria don carlos,11592,alimentacion,2026-01-22,natural
20,AR,ARS,262141,51,Alta,entrada a cinemark hoyts,16900,ocio,2026-01-24,natural
20,AR,ARS,262141,51,Alta,pago en carniceria el ombu,58005,alimentacion,2026-01-15,natural
20,AR,ARS,262141,51,Alta,deb aut edesal s.a.,20058,servicios,2026-01-28,cartola
20,AR,ARS,262141,51,Alta,pagomiscuentas aysa deb,52772,servicios,2026-01-07,cartola
20,AR,ARS,262141,51,Alta,galeno cobertura deb,42501,salud,2026-01-18,cartola
20,AR,ARS,262141,51,Alta,compra en sanatorio finochietto,88944,salud,2026-01-11,natural
20,AR,ARS,262141,51,Alta,peaje hudson aubasa,3428,transporte,2026-01-20,cartola
20,AR,ARS,262141,51,Alta,pago metrogas,82211,servicios,2026-01-05,natural
20,AR,ARS,262141,51,Alta,flow telecom compra,29326,servicios,2026-01-20,cartola
20,AR,ARS,262141,51,Alta,suscripcion a cinemark hoyts,11548,ocio,2026-01-22,natural
20,AR,ARS,262141,51,Alta,central oeste compra,38339,salud,2026-01-23,cartola
20,AR,ARS,262141,51,Alta,playstation psn ar comp,22397,ocio,2026-01-14,cartola
20,AR,ARS,262141,51,Alta,mp*netflix argentina,9570,streaming,2026-01-12,cartola
20,AR,ARS,262141,51,Alta,opticas lof compra,36673,salud,2026-01-08,cartola
20,AR,ARS,262141,51,Alta,pago en papa john's,14498,alimentacion,2026-01-04,natural
20,AR,ARS,262141,51,Alta,consorcio caballito exp,51829,vivienda,2026-01-22,cartola
20,AR,ARS,262141,51,Alta,administracion san martin,47344,vivienda,2026-01-28,cartola
20,AR,ARS,262141,51,Alta,inscripcion en universidad de belgrano ub,37876,educacion,2026-01-13,natural
20,AR,ARS,262141,51,Alta,niceto club entradas,26919,ocio,2026-01-24,cartola
20,AR,ARS,262141,51,Alta,pago banco hsbc,4773,otros,2026-01-10,natural
20,AR,ARS,262141,51,Alta,carga bencina en telepase autopistas,3530,transporte,2026-01-17,natural
20,AR,ARS,262141,51,Alta,mercadopago*elombu,52335,alimentacion,2026-01-14,cartola
20,AR,ARS,262141,51,Alta,entrada a showcase cinemas,16063,ocio,2026-01-29,natural
20,AR,ARS,262141,51,Alta,flow telecom compra,73234,servicios,2026-01-12,cartola
20,AR,ARS,262141,51,Alta,entrada a max hbo argentina,7065,ocio,2026-01-07,natural
20,AR,ARS,262141,51,Alta,consorcioabierto expensas,79286,vivienda,2026-01-27,cartola
20,AR,ARS,262141,51,Alta,entrada a parque de la costa,49746,ocio,2026-01-17,natural
20,AR,ARS,262141,51,Alta,deb aut movistar hogar,59406,servicios,2026-01-12,cartola
20,AR,ARS,262141,51,Alta,alquileres argentina deb,59672,vivienda,2026-01-09,cartola
20,AR,ARS,262141,51,Alta,litoral gas debito pos,22136,servicios,2026-01-26,cartola
20,AR,ARS,262141,51,Alta,carga bencina en peaje samborombon,4782,transporte,2026-01-18,natural
20,AR,ARS,262141,51,Alta,compra en starbucks,10003,alimentacion,2026-01-06,natural
20,AR,ARS,262141,51,Alta,entrada a ticketek,22051,ocio,2026-01-27,natural
20,AR,ARS,262141,51,Alta,provincia net recauda,63124,servicios,2026-01-16,cartola
20,AR,ARS,262141,51,Alta,pago en diarco,43133,alimentacion,2026-01-11,natural
20,AR,ARS,262141,51,Alta,kfc suc,11662,alimentacion,2026-01-25,cartola
20,AR,ARS,262141,51,Alta,viaje en peaje larena,6549,transporte,2026-01-02,natural
20,AR,ARS,262141,51,Alta,maderas ramos s.a.,38095,vivienda,2026-01-23,cartola
20,AR,ARS,262141,51,Alta,smg medicina prepaga deb,62444,salud,2026-01-14,cartola
20,AR,ARS,262141,51,Alta,pago edersa rio negro,45816,servicios,2026-01-14,natural
20,AR,ARS,262141,51,Alta,dean & dennys suc,36646,alimentacion,2026-01-26,cartola
20,AR,ARS,262141,51,Alta,viaje en autopistas del sol ausol,28862,transporte,2026-01-21,natural
20,AR,ARS,262141,51,Alta,central oeste compra,51464,salud,2026-01-25,cartola
20,AR,ARS,262141,51,Alta,pago zara argentina,54528,otros,2026-01-26,natural
20,AR,ARS,262141,51,Alta,carga bencina en aubasa,7068,transporte,2026-01-21,natural
20,AR,ARS,262141,51,Alta,pago colegio san martin,81265,educacion,2026-01-17,natural
20,AR,ARS,262141,51,Alta,burger king pos,15893,alimentacion,2026-01-12,cartola
20,AR,ARS,262141,51,Alta,farmacias vantage suc,60798,salud,2026-01-11,cartola
20,AR,ARS,262141,51,Alta,opticas lof compra,75000,salud,2026-01-15,cartola
20,AR,ARS,262141,51,Alta,pago en persicco,39404,alimentacion,2026-01-27,natural
20,AR,ARS,262141,51,Alta,pago en las cuartetas,15145,alimentacion,2026-01-27,natural
20,AR,ARS,262141,51,Alta,flow telecom compra,59815,servicios,2026-01-18,cartola
20,AR,ARS,262141,51,Alta,hospital italiano socio,40759,salud,2026-01-23,cartola
20,AR,ARS,262141,51,Alta,stamboulian labs,17144,salud,2026-01-10,cartola
20,AR,ARS,262141,51,Alta,suscripcion a netflix argentina,14889,streaming,2026-01-18,natural
20,AR,ARS,262141,51,Alta,hospital britanico compra,81663,salud,2026-01-19,cartola
20,AR,ARS,262141,51,Alta,pago megatone,38440,otros,2026-01-29,natural
20,AR,ARS,262141,51,Alta,mp*amazon prime arg,3056,ocio,2026-01-24,cartola
20,AR,ARS,262141,51,Alta,inscripcion en universidad de san andres,36365,educacion,2026-01-15,natural
20,AR,ARS,262141,51,Alta,papa johns pizza,7305,alimentacion,2026-01-17,cartola
20,AR,ARS,262141,51,Alta,pago sodimac,90555,vivienda,2026-01-15,natural
20,AR,ARS,262141,51,Alta,viaje en autopistas del sol ausol,27127,transporte,2026-01-07,natural
20,AR,ARS,262141,51,Alta,metrovias boleteria,1143,transporte,2026-01-11,cartola
20,AR,ARS,262141,51,Alta,teatro opera entradas,26638,ocio,2026-01-03,cartola
20,AR,ARS,262141,51,Alta,alquileres argentina deb,56294,vivienda,2026-01-19,cartola
20,AR,ARS,262141,51,Alta,pago en banchero,16979,alimentacion,2026-01-10,natural
20,AR,ARS,262141,51,Alta,viaje en flecha bus,46994,transporte,2026-01-03,natural
20,AR,ARS,262141,51,Alta,grido helados compra,5254,alimentacion,2026-01-25,cartola
20,AR,ARS,262141,51,Alta,suscripcion a max hbo argentina,10257,ocio,2026-01-12,natural
20,AR,ARS,262141,51,Alta,deb aut epen neuquen,51581,servicios,2026-01-02,cartola
20,AR,ARS,262141,51,Alta,compra en pani,26833,alimentacion,2026-01-28,natural
20,AR,ARS,262141,51,Alta,pago naturgy,33119,servicios,2026-01-21,natural
20,AR,ARS,262141,51,Alta,mercadopago*elprogreso,6200,vivienda,2026-01-17,cartola
20,AR,ARS,262141,51,Alta,corredores viales compra,16317,transporte,2026-01-24,cartola
20,AR,ARS,262141,51,Alta,pago movistar hogar argentina,44870,servicios,2026-01-07,natural
20,AR,ARS,262141,51,Alta,puntoticket compra,15662,ocio,2026-01-02,cartola
20,AR,ARS,262141,51,Alta,deb aut edesal s.a.,29008,servicios,2026-01-16,cartola
20,AR,ARS,262141,51,Alta,colegio ward compra cuota,90651,educacion,2026-01-09,cartola
20,AR,ARS,262141,51,Alta,cafe martinez suc,6621,alimentacion,2026-01-11,cartola
20,AR,ARS,262141,51,Alta,mp*disney plus arg,10774,streaming,2026-01-15,cartola
20,AR,ARS,262141,51,Alta,teatro colon entradas,80969,ocio,2026-01-19,cartola
20,AR,ARS,262141,51,Alta,havanna s.a. compra,14974,alimentacion,2026-01-16,cartola
21,AR,ARS,150407,13,Baja,antares compra pos,40200,alimentacion,2026-01-24,cartola
21,AR,ARS,150407,13,Baja,freddo helados compra,22757,alimentacion,2026-01-23,cartola
21,AR,ARS,150407,13,Baja,metrogas debito aut,49378,servicios,2026-01-13,cartola
21,AR,ARS,150407,13,Baja,pani deli compra,44707,alimentacion,2026-01-11,cartola
21,AR,ARS,150407,13,Baja,deb aut epec cordoba,45630,servicios,2026-01-21,cartola
21,AR,ARS,150407,13,Baja,inscripcion en colegio marin,24548,educacion,2026-01-26,natural
21,AR,ARS,150407,13,Baja,compra en papa john's,24233,alimentacion,2026-01-14,natural
21,AR,ARS,150407,13,Baja,pago aysa,29800,servicios,2026-01-05,natural
21,AR,ARS,150407,13,Baja,compra en swiss medical,8754,salud,2026-01-29,natural
21,AR,ARS,150407,13,Baja,pago en mi barrio hamburgueseria,29566,alimentacion,2026-01-13,natural
21,AR,ARS,150407,13,Baja,giro pago facil recauda,42272,servicios,2026-01-26,cartola
21,AR,ARS,150407,13,Baja,pago en farmacia azul,47531,salud,2026-01-18,natural
21,AR,ARS,150407,13,Baja,pago alquileres argentina,43688,vivienda,2026-01-26,natural
21,AR,ARS,150407,13,Baja,pago consorcio edificio belgrano,35143,vivienda,2026-01-14,natural
21,AR,ARS,150407,13,Baja,carga bencina en peaje hudson,4236,transporte,2026-01-23,natural
21,AR,ARS,150407,13,Baja,pago rapipago,41021,servicios,2026-01-15,natural
21,AR,ARS,150407,13,Baja,coto suc,52558,alimentacion,2026-01-21,cartola
21,AR,ARS,150407,13,Baja,entrada a multiplex cines,24646,ocio,2026-01-02,natural
21,AR,ARS,150407,13,Baja,viaje en didi argentina,7954,transporte,2026-01-23,natural
21,AR,ARS,150407,13,Baja,pago en grido helados,4744,alimentacion,2026-01-19,natural
21,AR,ARS,150407,13,Baja,octavo piso expensas,30288,vivienda,2026-01-25,cartola
21,AR,ARS,150407,13,Baja,pago telecom fibertel,48944,servicios,2026-01-12,natural
21,AR,ARS,150407,13,Baja,supermercados vea,10024,alimentacion,2026-01-16,cartola
21,AR,ARS,150407,13,Baja,pago expensas online,34537,vivienda,2026-01-16,natural
